press,title,naver_news_text,naver_news_url,body
조선비즈,[종합] SK텔레콤해킹으로유심정보 유출…당국 조사 중,네이버뉴스,https://n.news.naver.com/mnews/article/366/0001071212?sid=105,
세계일보,"SKT,해킹공격에 “피해 규모 확인 중”…‘유심보호서비스’ 가입 안...",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004029771?sid=105,
세계일보,유심정보 털린 SKT…유출 시 악용 가능성도 배제 못 해,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004029771?sid=105,
아시아경제,"이번엔 SKT해킹···전문가 ""서버 보호 대책 미흡했을 것""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005581924?sid=105,
지디넷코리아,SKT “유심정보 유출로 2차 피해 가능성 낮아”… 침착 대응(종합),네이버뉴스,https://n.news.naver.com/mnews/article/092/0002371696?sid=105,
이데일리,'유심정보' 털린 SKT…개인정보위 대규모 과징금 가능성,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005994241?sid=105,
오마이뉴스,"해커에 털린 SKT 가입자유심정보... 정부, '비상대책반' 구성 대응",네이버뉴스,https://n.news.naver.com/mnews/article/047/0002470645?sid=101,
오마이뉴스,SKT해킹사고발생…정보유출 우려되는 고객이라면?,네이버뉴스,https://n.news.naver.com/mnews/article/047/0002470645?sid=101,
디지털데일리,"SKT유심정보 유출…과기정통부 ""피해 규모 파악중""",네이버뉴스,https://n.news.naver.com/mnews/article/138/0002195082?sid=105,
이데일리,SKT유심 해킹에 정부도 조사 착수…과기정통부 비상대책반 구성,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005994216?sid=105,
뉴시스,"과기부·KISA ""SKT유심 해킹비상대책반 구성…면밀 대응""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013197871?sid=105,
뉴시스,SKT유심정보 유출됐다는데…복제폰 우려 없을까,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013199650?sid=105,
뉴시스,"복제폰 피해 가능성은 낮지만… SKT유심 해킹, 전면 조사 불가피(종합...",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013199650?sid=105,
데일리안,"유심정보 탈취당한 SKT…개인정보위 ""조사 후 제재 여부 결정""",네이버뉴스,https://n.news.naver.com/mnews/article/119/0002947994?sid=105,
데일리안,SKT “해킹으로 고객 USIM 관련 정보 유출”…정부 조사 착수,네이버뉴스,https://n.news.naver.com/mnews/article/119/0002947994?sid=105,
KBS,"개인정보위, SKT유심정보 유출 조사 착수…""법 위반시 처분""",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011936527?sid=105,
